timestamp,eye_aspect_ratio,blink_indicator,mouth_open_ratio,head_tilt_angle,face_motion_delta,hand_velocity,hand_acceleration,gesture_activity_score,idle_time_ratio,rolling_mean_ear,rolling_std_ear,rolling_mean_velocity,rolling_std_velocity,motion_entropy,label
1777005187.825041,0.0,0,0.0,0.0,0.0,0.407,0.763,110.1194,0.9333,0.0,0.0,1.355,2.671,0.9357,Stressed
1777005187.933553,0.0,0,0.0,0.0,0.0,0.967,0.56,109.7767,0.9333,0.0,0.0,1.387,2.66,0.9357,Stressed
1777005188.0398664,0.0,0,0.0,0.0,0.0,0.48,0.487,109.7597,0.9333,0.0,0.0,1.403,2.653,0.9357,Stressed
1777005188.1515105,0.0,0,0.0,0.0,0.0,1.253,0.772,110.2619,0.9333,0.0,0.0,1.445,2.641,0.9616,Stressed
1777005188.2538369,0.0,0,0.0,0.0,0.0,0.612,0.641,110.7114,0.9333,0.0,0.0,1.465,2.632,0.9616,Stressed
1777005188.3634243,0.0,0,0.0,0.0,0.0,11.603,10.991,111.4446,0.9,0.0,0.0,1.852,3.183,1.0026,Focused
1777005188.4682677,0.0,0,0.0,0.0,0.0,10.656,0.947,109.9592,0.8667,0.0,0.0,2.207,3.532,1.0564,Focused
1777005188.575227,0.0,0,0.0,0.0,0.0,2.277,8.379,108.991,0.8667,0.0,0.0,2.283,3.508,1.0785,Stressed
1777005188.6834562,0.0,0,0.0,0.0,0.0,3.02,0.743,109.0761,0.8667,0.0,0.0,2.384,3.484,1.157,Stressed
1777005188.8091254,0.0,0,0.0,0.0,0.0,2.508,0.512,110.0567,0.8667,0.0,0.0,2.467,3.456,1.2158,Stressed
1777005188.915669,0.0,0,0.0,0.0,0.0,0.769,1.739,109.0329,0.8667,0.0,0.0,2.493,3.441,1.2158,Stressed
1777005189.0320327,0.0,0,0.0,0.0,0.0,0.569,0.2,108.4386,0.8667,0.0,0.0,2.512,3.428,1.2158,Stressed
1777005189.1331303,0.0,0,0.0,0.0,0.0,5.003,4.434,110.0417,0.8333,0.0,0.0,2.679,3.424,1.3359,Focused
1777005189.2461264,0.0,0,0.0,0.0,0.0,0.773,4.23,109.1989,0.8333,0.0,0.0,2.705,3.406,1.1205,Stressed
1777005189.3537343,0.0,0,0.0,0.0,0.0,10.15,9.377,111.2083,0.8333,0.0,0.0,2.688,3.368,1.1955,Focused
1777005189.4639575,0.0,0,0.0,0.0,0.0,1.067,9.083,111.084,0.8667,0.0,0.0,2.351,2.987,1.1268,Stressed
1777005189.5731475,0.0,0,0.0,0.0,0.0,0.727,0.34,109.6065,0.8667,0.0,0.0,2.269,2.996,1.039,Stressed
1777005189.6774144,0.0,0,0.0,0.0,0.0,0.991,0.264,108.7688,0.8667,0.0,0.0,2.241,3.004,0.9784,Stressed
1777005189.7911167,0.0,0,0.0,0.0,0.0,11.261,10.27,108.9566,0.8333,0.0,0.0,2.579,3.403,1.0503,Focused
1777005189.8967612,0.0,0,0.0,0.0,0.0,11.858,0.597,110.7216,0.8,0.0,0.0,2.93,3.778,1.1381,Focused
1777005190.0081244,0.0,0,0.0,0.0,0.0,10.416,1.442,108.2294,0.7667,0.0,0.0,3.205,4.006,1.1381,Focused
1777005190.1102016,0.0,0,0.0,0.0,0.0,3.11,7.306,105.5583,0.7667,0.0,0.0,3.288,3.977,1.2242,Stressed
1777005190.2216988,0.0,0,0.0,0.0,0.0,8.064,4.954,102.7028,0.7333,0.0,0.0,3.512,4.05,1.3548,Focused
1777005190.3310313,0.0,0,0.0,0.0,0.0,14.948,6.884,100.7153,0.7,0.0,0.0,3.988,4.502,1.3798,Focused
1777005190.4373631,0.0,0,0.0,0.0,0.0,4.691,10.257,100.2915,0.7,0.0,0.0,4.111,4.469,1.5066,Stressed
1777005190.5431905,0.0,0,0.0,0.0,0.0,3.166,1.525,100.1558,0.7,0.0,0.0,4.169,4.445,1.5479,Stressed
1777005190.6456676,0.0,0,0.0,0.0,0.0,0.985,2.182,98.7194,0.7,0.0,0.0,4.177,4.439,1.5479,Stressed
1777005190.760801,0.0,0,0.0,0.0,0.0,2.447,1.463,97.966,0.7,0.0,0.0,4.239,4.401,1.5802,Stressed
1777005190.871157,0.0,0,0.0,0.0,0.0,5.27,2.823,99.0578,0.6667,0.0,0.0,4.374,4.369,1.6541,Focused
1777005190.9779687,0.0,0,0.0,0.0,0.0,0.701,4.569,99.1354,0.6667,0.0,0.0,4.358,4.381,1.6541,Stressed
1777005191.0864658,0.0,0,0.0,0.0,0.0,0.457,0.244,99.0419,0.6667,0.0,0.0,4.36,4.379,1.6541,Stressed
1777005191.2110877,0.0,0,0.0,0.0,0.0,2.366,1.908,99.1171,0.6667,0.0,0.0,4.407,4.35,1.6759,Stressed
1777005191.3210313,0.0,0,0.0,0.0,0.0,0.375,1.991,99.4207,0.6667,0.0,0.0,4.403,4.354,1.6759,Stressed
1777005191.4280927,0.0,0,0.0,0.0,0.0,0.656,0.281,99.429,0.6667,0.0,0.0,4.383,4.369,1.6759,Stressed
1777005191.535637,0.0,0,0.0,0.0,0.0,1.293,0.638,100.0726,0.6667,0.0,0.0,4.406,4.351,1.6759,Stressed
1777005191.6455958,0.0,0,0.0,0.0,0.0,3.088,1.795,99.1444,0.7,0.0,0.0,4.122,4.145,1.6504,Stressed
1777005191.7551231,0.0,0,0.0,0.0,0.0,4.633,1.545,99.4196,0.7333,0.0,0.0,3.921,3.966,1.6679,Stressed
1777005191.8619177,0.0,0,0.0,0.0,0.0,2.168,2.465,100.9821,0.7333,0.0,0.0,3.918,3.968,1.6679,Stressed
1777005191.9659822,0.0,0,0.0,0.0,0.0,0.92,1.247,99.6831,0.7333,0.0,0.0,3.848,4.001,1.6508,Stressed
1777005192.076459,0.0,0,0.0,0.0,0.0,0.612,0.308,100.2608,0.7333,0.0,0.0,3.784,4.037,1.6264,Stressed
1777005192.1813169,0.0,0,0.0,0.0,0.0,0.243,0.369,100.2413,0.7333,0.0,0.0,3.767,4.051,1.609,Stressed
1777005192.2800677,0.0,0,0.0,0.0,0.0,0.277,0.034,99.9493,0.7333,0.0,0.0,3.757,4.059,1.609,Stressed
1777005192.3874226,0.0,0,0.0,0.0,0.0,0.55,0.273,99.6834,0.7667,0.0,0.0,3.609,4.092,1.5502,Stressed
1777005192.4976225,0.0,0,0.0,0.0,0.0,0.521,0.029,100.0752,0.7667,0.0,0.0,3.6,4.098,1.5502,Stressed
1777005192.60411,0.0,0,0.0,0.0,0.0,1.153,0.632,100.684,0.8,0.0,0.0,3.3,3.934,1.4717,Stressed
1777005192.7105062,0.0,0,0.0,0.0,0.0,1.064,0.089,100.7913,0.8,0.0,0.0,3.3,3.934,1.4717,Stressed
1777005192.817611,0.0,0,0.0,0.0,0.0,2.022,0.958,102.37,0.8,0.0,0.0,3.343,3.912,1.5007,Stressed
1777005192.9294934,0.0,0,0.0,0.0,0.0,0.909,1.113,100.9194,0.8,0.0,0.0,3.341,3.914,1.5007,Stressed
1777005193.0345402,0.0,0,0.0,0.0,0.0,0.875,0.034,102.2022,0.8333,0.0,0.0,2.995,3.648,1.4222,Stressed
1777005193.1432798,0.0,0,0.0,0.0,0.0,1.075,0.2,102.5058,0.8667,0.0,0.0,2.635,3.269,1.2955,Stressed
1777005193.2535274,0.0,0,0.0,0.0,0.0,2.514,1.44,101.7937,0.9,0.0,0.0,2.372,2.932,1.195,Stressed
1777005193.37754,0.0,0,0.0,0.0,0.0,0.0,2.514,101.7937,0.9,0.0,0.0,2.268,2.959,1.2427,Stressed
1777005193.475304,0.0,0,0.0,0.0,0.0,1.808,1.808,100.783,0.9333,0.0,0.0,2.06,2.757,1.1526,Stressed
1777005193.596563,0.0,0,0.0,0.0,0.0,1.903,0.094,102.2348,0.9667,0.0,0.0,1.625,1.369,1.9626,Stressed
1777005193.7006974,0.0,0,0.0,0.0,0.0,2.726,0.824,102.4597,0.9667,0.0,0.0,1.559,1.264,1.9626,Stressed
1777005193.8083262,0.0,0,0.0,0.0,0.0,14.163,11.436,104.0274,0.9333,0.0,0.0,1.926,2.583,1.0662,Focused
1777005193.913318,0.0,0,0.0,0.0,0.0,17.52,3.357,104.8053,0.9,0.0,0.0,2.477,3.801,1.1365,Focused
1777005194.0205967,0.0,0,0.0,0.0,0.0,0.0,17.52,0.0,0.9,0.0,0.0,2.395,3.827,1.1125,Stressed
1777005194.1244032,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,2.22,3.811,0.9819,Stressed
1777005194.2168648,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,2.196,3.823,0.9819,Stressed
1777005194.310625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,2.181,3.831,0.9819,Stressed
1777005194.4014213,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,2.102,3.85,0.95,Stressed
1777005194.4978387,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,2.09,3.857,0.95,Stressed
1777005194.5890865,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,2.068,3.866,0.95,Stressed
1777005194.6813495,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,2.025,3.882,0.95,Stressed
1777005194.7776992,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.922,3.893,0.9117,Stressed
1777005194.8662784,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.767,3.875,0.7761,Stressed
1777005194.9607213,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.695,3.887,0.7291,Stressed
1777005195.053387,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.664,3.896,0.7291,Stressed
1777005195.1487787,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.644,3.903,0.7291,Stressed
1777005195.2425075,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.636,3.907,0.7291,Stressed
1777005195.3332026,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.627,3.91,0.7291,Stressed
1777005195.427905,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.608,3.916,0.7291,Stressed
1777005195.5179973,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.591,3.922,0.7291,Stressed
1777005195.6124654,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.553,3.932,0.7291,Stressed
1777005195.704452,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.517,3.941,0.7291,Stressed
1777005195.7956128,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.45,3.949,0.6739,Stressed
1777005195.8889334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.419,3.957,0.6739,Stressed
1777005195.9816265,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.39,3.964,0.6739,Stressed
1777005196.0753827,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.354,3.971,0.6739,Stressed
1777005196.1670604,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.271,3.972,0.6089,Stressed
1777005196.257683,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.271,3.972,0.6089,Stressed
1777005196.3565867,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.21,3.978,0.5313,Stressed
1777005196.4618797,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.147,3.981,0.4349,Stressed
1777005196.5554118,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333,0.0,0.0,1.056,3.975,0.2911,Stressed
1777005196.6449554,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667,0.0,0.0,0.584,3.145,0.1461,Stressed
1777005196.7400508,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005196.8316002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005196.939761,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.031839,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.1238472,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.2190416,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.30724,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.4046636,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.491378,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.5763586,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.6805558,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.77465,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.8682854,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005197.963263,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.0554397,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.163991,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.2559996,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.3476985,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.4375849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.531523,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.6224053,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.716502,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.8083649,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.899973,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005198.9999814,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005199.1019144,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005199.202401,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005199.301622,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005199.4056053,0.0,0,0.0,0.0,0.0,0.0,0.0,120.06,1.0,0.0,0.0,0.0,0.0,-0.0,Stressed
1777005199.5123496,0.0,0,0.0,0.0,0.0,6.846,6.846,127.6199,0.9667,0.0,0.0,0.228,1.229,0.1461,Focused
1777005199.6189396,0.0,0,0.0,0.0,0.0,0.0,6.846,127.6199,0.9667,0.0,0.0,0.228,1.229,0.1461,Stressed
1777005199.7283487,0.0,0,0.0,0.0,0.0,7.071,7.071,124.4427,0.9333,0.0,0.0,0.464,1.736,0.2449,Focused
1777005199.8335252,0.0,0,0.0,0.0,0.0,1.979,5.092,126.781,0.9333,0.0,0.0,0.53,1.755,0.3887,Stressed
1777005199.9429688,0.0,0,0.0,0.0,0.0,3.617,1.638,124.448,0.9333,0.0,0.0,0.65,1.836,0.5313,Stressed
1777005200.0381863,0.0,0,0.0,0.0,0.0,1.367,2.25,124.3514,0.9333,0.0,0.0,0.696,1.837,0.6726,Stressed
1777005200.1465895,0.0,0,0.0,0.0,0.0,0.429,0.938,124.8894,0.9333,0.0,0.0,0.71,1.833,0.6726,Stressed
1777005200.2541704,0.0,0,0.0,0.0,0.0,3.114,2.685,126.7847,0.9333,0.0,0.0,0.814,1.877,0.8125,Stressed
1777005200.3624833,0.0,0,0.0,0.0,0.0,0.0,3.114,126.7847,0.9333,0.0,0.0,0.814,1.877,0.8125,Stressed
1777005200.4573503,0.0,0,0.0,0.0,0.0,9.8,9.8,124.7653,0.9,0.0,0.0,1.141,2.467,0.9511,Focused
1777005200.5626998,0.0,0,0.0,0.0,0.0,22.054,12.254,131.7301,0.8667,0.0,0.0,1.876,4.481,0.7663,Focused
1777005200.664466,0.0,0,0.0,0.0,0.0,368.988,346.934,112.8898,0.8333,0.0,0.0,14.176,66.038,0.1461,Distracted
1777005200.771406,0.0,0,0.0,0.0,0.0,8.292,360.696,114.2424,0.8,0.0,0.0,14.452,65.996,0.1461,Focused
1777005200.893141,0.0,0,0.0,0.0,0.0,2.057,6.235,114.7132,0.8,0.0,0.0,14.52,65.982,0.1461,Stressed
1777005201.001993,0.0,0,0.0,0.0,0.0,1.466,0.59,113.631,0.8,0.0,0.0,14.569,65.972,0.1461,Stressed
1777005201.109922,0.0,0,0.0,0.0,0.0,0.0,1.466,113.631,0.8,0.0,0.0,14.569,65.972,0.1461,Stressed
1777005201.2161133,0.0,0,0.0,0.0,0.0,0.696,0.696,113.8675,0.8,0.0,0.0,14.593,65.967,0.1461,Stressed
1777005201.3266666,0.0,0,0.0,0.0,0.0,0.062,0.634,114.077,0.8,0.0,0.0,14.595,65.966,0.1461,Stressed
1777005201.4324121,0.0,0,0.0,0.0,0.0,3.056,2.993,113.8774,0.8,0.0,0.0,14.696,65.946,0.1461,Stressed
